DATE,US5Yi
10/8/2010,1.11
10/11/2010,.
10/12/2010,1.14
10/13/2010,1.13
10/14/2010,1.18
10/15/2010,1.2
10/18/2010,1.14
10/19/2010,1.11
10/20/2010,1.11
10/21/2010,1.15
10/22/2010,1.17
10/25/2010,1.2
10/26/2010,1.27
10/27/2010,1.34
10/28/2010,1.23
10/29/2010,1.17
11/1/2010,1.17
11/2/2010,1.15
11/3/2010,1.11
11/4/2010,1.04
11/5/2010,1.1
11/8/2010,1.13
11/9/2010,1.27
11/10/2010,1.23
11/11/2010,.
11/12/2010,1.35
11/15/2010,1.51
11/16/2010,1.49
11/17/2010,1.49
11/18/2010,1.51
11/19/2010,1.54
11/22/2010,1.44
11/23/2010,1.4
11/24/2010,1.56
11/25/2010,.
11/26/2010,1.53
11/29/2010,1.51
11/30/2010,1.47
12/1/2010,1.64
12/2/2010,1.68
12/3/2010,1.64
12/6/2010,1.53
12/7/2010,1.74
12/8/2010,1.87
12/9/2010,1.9
12/10/2010,1.98
12/13/2010,1.91
12/14/2010,2.08
12/15/2010,2.11
12/16/2010,2.06
12/17/2010,1.97
12/20/2010,1.99
12/21/2010,1.99
12/22/2010,2.02
12/23/2010,2.09
12/24/2010,.
12/27/2010,2.08
12/28/2010,2.18
12/29/2010,2.03
12/30/2010,2.06
12/31/2010,2.01
1/3/2011,2.02
1/4/2011,2.01
1/5/2011,2.14
1/6/2011,2.09
1/7/2011,1.96
1/10/2011,1.93
1/11/2011,1.98
1/12/2011,1.99
1/13/2011,1.93
1/14/2011,1.95
1/17/2011,.
1/18/2011,1.97
1/19/2011,1.95
1/20/2011,2.06
1/21/2011,2.04
1/24/2011,2.03
1/25/2011,1.96
1/26/2011,2.03
1/27/2011,1.98
1/28/2011,1.92
1/31/2011,1.95
2/1/2011,2.02
2/2/2011,2.1
2/3/2011,2.18
2/4/2011,2.27
2/7/2011,2.29
2/8/2011,2.39
2/9/2011,2.33
2/10/2011,2.4
2/11/2011,2.38
2/14/2011,2.37
2/15/2011,2.35
2/16/2011,2.37
2/17/2011,2.3
2/18/2011,2.3
2/21/2011,.
2/22/2011,2.16
2/23/2011,2.21
2/24/2011,2.19
2/25/2011,2.16
2/28/2011,2.13
3/1/2011,2.11
3/2/2011,2.16
3/3/2011,2.3
3/4/2011,2.17
3/7/2011,2.19
3/8/2011,2.22
3/9/2011,2.16
3/10/2011,2.05
3/11/2011,2.06
3/14/2011,2
3/15/2011,2
3/16/2011,1.87
3/17/2011,1.91
3/18/2011,1.96
3/21/2011,2.04
3/22/2011,2.07
3/23/2011,2.07
3/24/2011,2.14
3/25/2011,2.2
3/28/2011,2.23
3/29/2011,2.25
3/30/2011,2.21
3/31/2011,2.24
4/1/2011,2.24
4/4/2011,2.2
4/5/2011,2.28
4/6/2011,2.32
4/7/2011,2.29
4/8/2011,2.31
4/11/2011,2.31
4/12/2011,2.22
4/13/2011,2.19
4/14/2011,2.23
4/15/2011,2.14
4/18/2011,2.09
4/19/2011,2.09
4/20/2011,2.15
4/21/2011,2.14
4/22/2011,.
4/25/2011,2.1
4/26/2011,2.05
4/27/2011,2.06
4/28/2011,2
4/29/2011,1.97
5/2/2011,1.96
5/3/2011,1.96
5/4/2011,1.95
5/5/2011,1.88
5/6/2011,1.87
5/9/2011,1.84
5/10/2011,1.91
5/11/2011,1.87
5/12/2011,1.89
5/13/2011,1.86
5/16/2011,1.83
5/17/2011,1.8
5/18/2011,1.87
5/19/2011,1.85
5/20/2011,1.82
5/23/2011,1.8
5/24/2011,1.81
5/25/2011,1.81
5/26/2011,1.72
5/27/2011,1.71
5/30/2011,.
5/31/2011,1.68
6/1/2011,1.6
6/2/2011,1.65
6/3/2011,1.6
6/6/2011,1.6
6/7/2011,1.59
6/8/2011,1.52
6/9/2011,1.6
6/10/2011,1.58
6/13/2011,1.59
6/14/2011,1.7
6/15/2011,1.55
6/16/2011,1.52
6/17/2011,1.53
6/20/2011,1.55
6/21/2011,1.57
6/22/2011,1.58
6/23/2011,1.48
6/24/2011,1.4
6/27/2011,1.47
6/28/2011,1.62
6/29/2011,1.7
6/30/2011,1.76
7/1/2011,1.8
7/4/2011,.
7/5/2011,1.7
7/6/2011,1.66
7/7/2011,1.74
7/8/2011,1.57
7/11/2011,1.49
7/12/2011,1.47
7/13/2011,1.45
7/14/2011,1.51
7/15/2011,1.46
7/18/2011,1.45
7/19/2011,1.45
7/20/2011,1.49
7/21/2011,1.56
7/22/2011,1.53
7/25/2011,1.55
7/26/2011,1.51
7/27/2011,1.56
7/28/2011,1.52
7/29/2011,1.35
8/1/2011,1.32
8/2/2011,1.23
8/3/2011,1.25
8/4/2011,1.12
8/5/2011,1.23
8/8/2011,1.11
8/9/2011,0.91
8/10/2011,0.93
8/11/2011,1.02
8/12/2011,0.96
8/15/2011,0.99
8/16/2011,0.95
8/17/2011,0.92
8/18/2011,0.9
8/19/2011,0.9
8/22/2011,0.94
8/23/2011,0.95
8/24/2011,1.05
8/25/2011,0.98
8/26/2011,0.94
8/29/2011,0.99
8/30/2011,0.94
8/31/2011,0.96
9/1/2011,0.9
9/2/2011,0.88
9/5/2011,.
9/6/2011,0.88
9/7/2011,0.92
9/8/2011,0.88
9/9/2011,0.81
9/12/2011,0.87
9/13/2011,0.89
9/14/2011,0.91
9/15/2011,0.95
9/16/2011,0.94
9/19/2011,0.85
9/20/2011,0.85
9/21/2011,0.88
9/22/2011,0.79
9/23/2011,0.89
9/26/2011,0.92
9/27/2011,0.97
9/28/2011,0.99
9/29/2011,0.98
9/30/2011,0.96
10/3/2011,0.87
10/4/2011,0.9
10/5/2011,0.96
10/6/2011,1.01
10/7/2011,1.08
10/10/2011,.
10/11/2011,1.14
10/12/2011,1.17
10/13/2011,1.11
10/14/2011,1.12
10/17/2011,1.08
10/18/2011,1.07
10/19/2011,1.05
10/20/2011,1.07
10/21/2011,1.08
10/24/2011,1.1
10/25/2011,1.01
10/26/2011,1.09
10/27/2011,1.2
10/28/2011,1.13
10/31/2011,0.99
11/1/2011,0.9
11/2/2011,0.89
11/3/2011,0.91
11/4/2011,0.88
11/7/2011,0.88
11/8/2011,0.92
11/9/2011,0.88
11/10/2011,0.9
11/11/2011,.
11/14/2011,0.91
11/15/2011,0.93
11/16/2011,0.9
11/17/2011,0.88
11/18/2011,0.94
11/21/2011,0.92
11/22/2011,0.91
11/23/2011,0.88
11/24/2011,.
11/25/2011,0.93
11/28/2011,0.91
11/29/2011,0.93
11/30/2011,0.96
12/1/2011,0.97
12/2/2011,0.92
12/5/2011,0.93
12/6/2011,0.94
12/7/2011,0.89
12/8/2011,0.86
12/9/2011,0.89
12/12/2011,0.87
12/13/2011,0.85
12/14/2011,0.86
12/15/2011,0.86
12/16/2011,0.81
12/19/2011,0.82
12/20/2011,0.88
12/21/2011,0.91
12/22/2011,0.91
12/23/2011,0.97
12/26/2011,.
12/27/2011,0.96
12/28/2011,0.91
12/29/2011,0.88
12/30/2011,0.83
1/2/2012,.
1/3/2012,0.89
1/4/2012,0.89
1/5/2012,0.88
1/6/2012,0.86
1/9/2012,0.85
1/10/2012,0.86
1/11/2012,0.82
1/12/2012,0.84
1/13/2012,0.8
1/16/2012,.
1/17/2012,0.79
1/18/2012,0.82
1/19/2012,0.87
1/20/2012,0.91
1/23/2012,0.93
1/24/2012,0.92
1/25/2012,0.81
1/26/2012,0.77
1/27/2012,0.75
1/30/2012,0.73
1/31/2012,0.71
2/1/2012,0.72
2/2/2012,0.71
2/3/2012,0.78
2/6/2012,0.76
2/7/2012,0.82
2/8/2012,0.82
2/9/2012,0.86
2/10/2012,0.81
2/13/2012,0.85
2/14/2012,0.81
2/15/2012,0.81
2/16/2012,0.87
2/17/2012,0.88
2/20/2012,.
2/21/2012,0.92
2/22/2012,0.88
2/23/2012,0.88
2/24/2012,0.89
2/27/2012,0.84
2/28/2012,0.84
2/29/2012,0.87
3/1/2012,0.89
3/2/2012,0.84
3/5/2012,0.87
3/6/2012,0.83
3/7/2012,0.85
3/8/2012,0.89
3/9/2012,0.9
3/12/2012,0.92
3/13/2012,0.99
3/14/2012,1.13
3/15/2012,1.11
3/16/2012,1.13
3/19/2012,1.2
3/20/2012,1.22
3/21/2012,1.15
3/22/2012,1.13
3/23/2012,1.1
3/26/2012,1.09
3/27/2012,1.04
3/28/2012,1.05
3/29/2012,1.01
3/30/2012,1.04
4/2/2012,1.03
4/3/2012,1.1
4/4/2012,1.05
4/5/2012,1.01
4/6/2012,0.89
4/9/2012,0.9
4/10/2012,0.85
4/11/2012,0.89
4/12/2012,0.9
4/13/2012,0.86
4/16/2012,0.85
4/17/2012,0.88
4/18/2012,0.86
4/19/2012,0.84
4/20/2012,0.86
4/23/2012,0.83
4/24/2012,0.86
4/25/2012,0.86
4/26/2012,0.83
4/27/2012,0.82
4/30/2012,0.82
5/1/2012,0.84
5/2/2012,0.82
5/3/2012,0.82
5/4/2012,0.78
5/7/2012,0.79
5/8/2012,0.77
5/9/2012,0.77
5/10/2012,0.79
5/11/2012,0.75
5/14/2012,0.73
5/15/2012,0.74
5/16/2012,0.75
5/17/2012,0.74
5/18/2012,0.75
5/21/2012,0.75
5/22/2012,0.78
5/23/2012,0.74
5/24/2012,0.77
5/25/2012,0.76
5/28/2012,.
5/29/2012,0.76
5/30/2012,0.69
5/31/2012,0.67
6/1/2012,0.62
6/4/2012,0.68
6/5/2012,0.68
6/6/2012,0.73
6/7/2012,0.72
6/8/2012,0.71
6/11/2012,0.69
6/12/2012,0.75
6/13/2012,0.71
6/14/2012,0.73
6/15/2012,0.68
6/18/2012,0.69
6/19/2012,0.71
6/20/2012,0.74
6/21/2012,0.73
6/22/2012,0.76
6/25/2012,0.72
6/26/2012,0.75
6/27/2012,0.73
6/28/2012,0.69
6/29/2012,0.72
7/2/2012,0.67
7/3/2012,0.69
7/4/2012,.
7/5/2012,0.68
7/6/2012,0.64
7/9/2012,0.63
7/10/2012,0.63
7/11/2012,0.64
7/12/2012,0.63
7/13/2012,0.63
7/16/2012,0.6
7/17/2012,0.62
7/18/2012,0.6
7/19/2012,0.62
7/20/2012,0.59
7/23/2012,0.57
7/24/2012,0.57
7/25/2012,0.56
7/26/2012,0.58
7/27/2012,0.65
7/30/2012,0.61
7/31/2012,0.6
8/1/2012,0.63
8/2/2012,0.61
8/3/2012,0.67
8/6/2012,0.65
8/7/2012,0.71
8/8/2012,0.73
8/9/2012,0.74
8/10/2012,0.71
8/13/2012,0.71
8/14/2012,0.75
8/15/2012,0.8
8/16/2012,0.83
8/17/2012,0.81
8/20/2012,0.8
8/21/2012,0.8
8/22/2012,0.71
8/23/2012,0.71
8/24/2012,0.72
8/27/2012,0.7
8/28/2012,0.69
8/29/2012,0.69
8/30/2012,0.66
8/31/2012,0.59
9/3/2012,.
9/4/2012,0.62
9/5/2012,0.62
9/6/2012,0.68
9/7/2012,0.64
9/10/2012,0.66
9/11/2012,0.67
9/12/2012,0.7
9/13/2012,0.65
9/14/2012,0.72
9/17/2012,0.73
9/18/2012,0.71
9/19/2012,0.7
9/20/2012,0.7
9/21/2012,0.68
9/24/2012,0.68
9/25/2012,0.66
9/26/2012,0.63
9/27/2012,0.64
9/28/2012,0.62
10/1/2012,0.62
10/2/2012,0.61
10/3/2012,0.61
10/4/2012,0.63
10/5/2012,0.67
10/8/2012,.
10/9/2012,0.67
10/10/2012,0.66
10/11/2012,0.67
10/12/2012,0.67
10/15/2012,0.67
10/16/2012,0.7
10/17/2012,0.78
10/18/2012,0.79
10/19/2012,0.77
10/22/2012,0.79
10/23/2012,0.77
10/24/2012,0.76
10/25/2012,0.82
10/26/2012,0.76
10/29/2012,0.74
10/30/2012,.
10/31/2012,0.72
11/1/2012,0.73
11/2/2012,0.73
11/5/2012,0.7
11/6/2012,0.75
11/7/2012,0.67
11/8/2012,0.65
11/9/2012,0.65
11/12/2012,.
11/13/2012,0.63
11/14/2012,0.63
11/15/2012,0.62
11/16/2012,0.62
11/19/2012,0.64
11/20/2012,0.67
11/21/2012,0.69
11/22/2012,.
11/23/2012,0.7
11/26/2012,0.68
11/27/2012,0.66
11/28/2012,0.64
11/29/2012,0.63
11/30/2012,0.61
12/3/2012,0.63
12/4/2012,0.63
12/5/2012,0.61
12/6/2012,0.6
12/7/2012,0.63
12/10/2012,0.62
12/11/2012,0.64
12/12/2012,0.66
12/13/2012,0.7
12/14/2012,0.7
12/17/2012,0.74
12/18/2012,0.78
12/19/2012,0.77
12/20/2012,0.77
12/21/2012,0.75
12/24/2012,0.77
12/25/2012,.
12/26/2012,0.76
12/27/2012,0.72
12/28/2012,0.72
12/31/2012,0.72
1/1/2013,.
1/2/2013,0.76
1/3/2013,0.81
1/4/2013,0.82
1/7/2013,0.82
1/8/2013,0.79
1/9/2013,0.77
1/10/2013,0.8
1/11/2013,0.78
1/14/2013,0.78
1/15/2013,0.75
1/16/2013,0.75
1/17/2013,0.79
1/18/2013,0.77
1/21/2013,.
1/22/2013,0.76
1/23/2013,0.76
1/24/2013,0.78
1/25/2013,0.87
1/28/2013,0.89
1/29/2013,0.9
1/30/2013,0.88
1/31/2013,0.88
2/1/2013,0.88
2/4/2013,0.85
2/5/2013,0.88
2/6/2013,0.84
2/7/2013,0.83
2/8/2013,0.84
2/11/2013,0.85
2/12/2013,0.88
2/13/2013,0.92
2/14/2013,0.86
2/15/2013,0.87
2/18/2013,.
2/19/2013,0.89
2/20/2013,0.88
2/21/2013,0.86
2/22/2013,0.84
2/25/2013,0.78
2/26/2013,0.78
2/27/2013,0.78
2/28/2013,0.77
3/1/2013,0.75
3/4/2013,0.76
3/5/2013,0.77
3/6/2013,0.81
3/7/2013,0.85
3/8/2013,0.9
3/11/2013,0.9
3/12/2013,0.88
3/13/2013,0.89
3/14/2013,0.88
3/15/2013,0.84
3/18/2013,0.81
3/19/2013,0.79
3/20/2013,0.81
3/21/2013,0.81
3/22/2013,0.8
3/25/2013,0.8
3/26/2013,0.79
3/27/2013,0.76
3/28/2013,0.77
3/29/2013,.
4/1/2013,0.76
4/2/2013,0.78
4/3/2013,0.73
4/4/2013,0.69
4/5/2013,0.68
4/8/2013,0.71
4/9/2013,0.7
4/10/2013,0.74
4/11/2013,0.74
4/12/2013,0.7
4/15/2013,0.69
4/16/2013,0.71
4/17/2013,0.71
4/18/2013,0.71
4/19/2013,0.72
4/22/2013,0.7
4/23/2013,0.71
4/24/2013,0.7
4/25/2013,0.71
4/26/2013,0.68
4/29/2013,0.68
4/30/2013,0.68
5/1/2013,0.65
5/2/2013,0.65
5/3/2013,0.73
5/6/2013,0.74
5/7/2013,0.75
5/8/2013,0.75
5/9/2013,0.75
5/10/2013,0.82
5/13/2013,0.83
5/14/2013,0.85
5/15/2013,0.84
5/16/2013,0.79
5/17/2013,0.84
5/20/2013,0.85
5/21/2013,0.84
5/22/2013,0.91
5/23/2013,0.91
5/24/2013,0.9
5/27/2013,.
5/28/2013,1.02
5/29/2013,1.02
5/30/2013,1.01
5/31/2013,1.05
6/3/2013,1.03
6/4/2013,1.05
6/5/2013,1.02
6/6/2013,1.01
6/7/2013,1.1
6/10/2013,1.13
6/11/2013,1.12
6/12/2013,1.15
6/13/2013,1.11
6/14/2013,1.04
6/17/2013,1.06
6/18/2013,1.07
6/19/2013,1.24
6/20/2013,1.31
6/21/2013,1.42
6/24/2013,1.48
6/25/2013,1.49
6/26/2013,1.45
6/27/2013,1.38
6/28/2013,1.41
7/1/2013,1.39
7/2/2013,1.38
7/3/2013,1.42
7/4/2013,.
7/5/2013,1.6
7/8/2013,1.51
7/9/2013,1.5
7/10/2013,1.54
7/11/2013,1.4
7/12/2013,1.43
7/15/2013,1.4
7/16/2013,1.38
7/17/2013,1.33
7/18/2013,1.35
7/19/2013,1.31
7/22/2013,1.32
7/23/2013,1.33
7/24/2013,1.4
7/25/2013,1.38
7/26/2013,1.36
7/29/2013,1.37
7/30/2013,1.39
7/31/2013,1.38
8/1/2013,1.49
8/2/2013,1.36
8/5/2013,1.39
8/6/2013,1.39
8/7/2013,1.38
8/8/2013,1.36
8/9/2013,1.36
8/12/2013,1.39
8/13/2013,1.49
8/14/2013,1.48
8/15/2013,1.54
8/16/2013,1.6
8/19/2013,1.63
8/20/2013,1.57
8/21/2013,1.64
8/22/2013,1.71
8/23/2013,1.66
8/26/2013,1.61
8/27/2013,1.56
8/28/2013,1.62
8/29/2013,1.6
8/30/2013,1.62
9/2/2013,.
9/3/2013,1.68
9/4/2013,1.74
9/5/2013,1.85
9/6/2013,1.77
9/9/2013,1.71
9/10/2013,1.78
9/11/2013,1.72
9/12/2013,1.72
9/13/2013,1.71
9/16/2013,1.65
9/17/2013,1.62
9/18/2013,1.43
9/19/2013,1.49
9/20/2013,1.5
9/23/2013,1.48
9/24/2013,1.44
9/25/2013,1.41
9/26/2013,1.43
9/27/2013,1.4
9/30/2013,1.39
10/1/2013,1.42
10/2/2013,1.38
10/3/2013,1.36
10/4/2013,1.41
10/7/2013,1.41
10/8/2013,1.43
10/9/2013,1.43
10/10/2013,1.44
10/11/2013,1.42
10/14/2013,.
10/15/2013,1.45
10/16/2013,1.41
10/17/2013,1.35
10/18/2013,1.35
10/21/2013,1.38
10/22/2013,1.3
10/23/2013,1.3
10/24/2013,1.32
10/25/2013,1.3
10/28/2013,1.31
10/29/2013,1.29
10/30/2013,1.3
10/31/2013,1.31
11/1/2013,1.37
11/4/2013,1.36
11/5/2013,1.39
11/6/2013,1.34
11/7/2013,1.31
11/8/2013,1.42
11/11/2013,.
11/12/2013,1.47
11/13/2013,1.41
11/14/2013,1.34
11/15/2013,1.36
11/18/2013,1.33
11/19/2013,1.37
11/20/2013,1.39
11/21/2013,1.38
11/22/2013,1.37
11/25/2013,1.37
11/26/2013,1.34
11/27/2013,1.36
11/28/2013,.
11/29/2013,1.37
12/2/2013,1.43
12/3/2013,1.4
12/4/2013,1.45
12/5/2013,1.49
12/6/2013,1.51
12/9/2013,1.5
12/10/2013,1.46
12/11/2013,1.5
12/12/2013,1.55
12/13/2013,1.55
12/16/2013,1.55
12/17/2013,1.52
12/18/2013,1.55
12/19/2013,1.63
12/20/2013,1.66
12/23/2013,1.68
12/24/2013,1.73
12/25/2013,.
12/26/2013,1.74
12/27/2013,1.74
12/30/2013,1.71
12/31/2013,1.75
1/1/2014,.
1/2/2014,1.72
1/3/2014,1.73
1/6/2014,1.7
1/7/2014,1.69
1/8/2014,1.77
1/9/2014,1.75
1/10/2014,1.64
1/13/2014,1.6
1/14/2014,1.65
1/15/2014,1.68
1/16/2014,1.66
1/17/2014,1.64
1/20/2014,.
1/21/2014,1.67
1/22/2014,1.72
1/23/2014,1.62
1/24/2014,1.58
1/27/2014,1.61
1/28/2014,1.59
1/29/2014,1.52
1/30/2014,1.55
1/31/2014,1.49
2/3/2014,1.44
