DATE,US5Yi
2/4/2014,1.46
2/5/2014,1.5
2/6/2014,1.52
2/7/2014,1.47
2/10/2014,1.48
2/11/2014,1.54
2/12/2014,1.59
2/13/2014,1.51
2/14/2014,1.53
2/17/2014,.
2/18/2014,1.5
2/19/2014,1.53
2/20/2014,1.57
2/21/2014,1.56
2/24/2014,1.57
2/25/2014,1.53
2/26/2014,1.5
2/27/2014,1.49
2/28/2014,1.51
3/3/2014,1.46
3/4/2014,1.54
3/5/2014,1.54
3/6/2014,1.57
3/7/2014,1.65
3/10/2014,1.64
3/11/2014,1.62
3/12/2014,1.59
3/13/2014,1.53
3/14/2014,1.55
3/17/2014,1.58
3/18/2014,1.56
3/19/2014,1.75
3/20/2014,1.73
3/21/2014,1.73
3/24/2014,1.76
3/25/2014,1.76
3/26/2014,1.7
3/27/2014,1.7
3/28/2014,1.74
3/31/2014,1.73
4/1/2014,1.74
4/2/2014,1.8
4/3/2014,1.79
4/4/2014,1.71
4/7/2014,1.68
4/8/2014,1.67
4/9/2014,1.65
4/10/2014,1.59
4/11/2014,1.58
4/14/2014,1.61
4/15/2014,1.63
4/16/2014,1.67
4/17/2014,1.75
4/18/2014,.
4/21/2014,1.74
4/22/2014,1.76
4/23/2014,1.73
4/24/2014,1.74
4/25/2014,1.72
4/28/2014,1.73
4/29/2014,1.74
4/30/2014,1.69
5/1/2014,1.66
5/2/2014,1.67
5/5/2014,1.68
5/6/2014,1.68
5/7/2014,1.65
5/8/2014,1.63
5/9/2014,1.63
5/12/2014,1.67
5/13/2014,1.62
5/14/2014,1.57
5/15/2014,1.55
5/16/2014,1.56
5/19/2014,1.56
5/20/2014,1.53
5/21/2014,1.55
5/22/2014,1.57
5/23/2014,1.55
5/26/2014,.
5/27/2014,1.56
5/28/2014,1.5
5/29/2014,1.52
5/30/2014,1.54
6/2/2014,1.6
6/3/2014,1.65
6/4/2014,1.65
6/5/2014,1.63
6/6/2014,1.66
6/9/2014,1.69
6/10/2014,1.71
6/11/2014,1.7
6/12/2014,1.66
6/13/2014,1.7
6/16/2014,1.71
6/17/2014,1.77
6/18/2014,1.71
6/19/2014,1.71
6/20/2014,1.71
6/23/2014,1.72
6/24/2014,1.7
6/25/2014,1.68
6/26/2014,1.64
6/27/2014,1.64
6/30/2014,1.62
7/1/2014,1.66
7/2/2014,1.71
7/3/2014,1.74
7/4/2014,.
7/7/2014,1.74
7/8/2014,1.7
7/9/2014,1.68
7/10/2014,1.66
7/11/2014,1.65
7/14/2014,1.68
7/15/2014,1.7
7/16/2014,1.71
7/17/2014,1.65
7/18/2014,1.69
7/21/2014,1.7
7/22/2014,1.68
7/23/2014,1.67
7/24/2014,1.72
7/25/2014,1.69
7/28/2014,1.73
7/29/2014,1.7
7/30/2014,1.77
7/31/2014,1.76
8/1/2014,1.67
8/4/2014,1.66
8/5/2014,1.66
8/6/2014,1.66
8/7/2014,1.6
8/8/2014,1.62
8/11/2014,1.62
8/12/2014,1.63
8/13/2014,1.59
8/14/2014,1.58
8/15/2014,1.55
8/18/2014,1.58
8/19/2014,1.59
8/20/2014,1.65
8/21/2014,1.64
8/22/2014,1.68
8/25/2014,1.69
8/26/2014,1.68
8/27/2014,1.65
8/28/2014,1.63
8/29/2014,1.63
9/1/2014,.
9/2/2014,1.69
9/3/2014,1.69
9/4/2014,1.71
9/5/2014,1.69
9/8/2014,1.72
9/9/2014,1.76
9/10/2014,1.79
9/11/2014,1.79
9/12/2014,1.83
9/15/2014,1.8
9/16/2014,1.78
9/17/2014,1.82
9/18/2014,1.85
9/19/2014,1.83
9/22/2014,1.8
9/23/2014,1.78
9/24/2014,1.82
9/25/2014,1.75
9/26/2014,1.8
9/29/2014,1.77
9/30/2014,1.78
10/1/2014,1.69
10/2/2014,1.7
10/3/2014,1.73
10/6/2014,1.7
10/7/2014,1.64
10/8/2014,1.57
10/9/2014,1.58
10/10/2014,1.55
10/13/2014,.
10/14/2014,1.45
10/15/2014,1.37
10/16/2014,1.39
10/17/2014,1.44
10/20/2014,1.41
10/21/2014,1.44
10/22/2014,1.46
10/23/2014,1.52
10/24/2014,1.52
10/27/2014,1.51
10/28/2014,1.53
10/29/2014,1.61
10/30/2014,1.58
10/31/2014,1.62
11/3/2014,1.63
11/4/2014,1.63
11/5/2014,1.63
11/6/2014,1.67
11/7/2014,1.6
11/10/2014,1.65
11/11/2014,.
11/12/2014,1.65
11/13/2014,1.64
11/14/2014,1.62
11/17/2014,1.64
11/18/2014,1.63
11/19/2014,1.66
11/20/2014,1.64
11/21/2014,1.63
11/24/2014,1.62
11/25/2014,1.58
11/26/2014,1.56
11/27/2014,.
11/28/2014,1.49
12/1/2014,1.52
12/2/2014,1.59
12/3/2014,1.61
12/4/2014,1.59
12/5/2014,1.69
12/8/2014,1.67
12/9/2014,1.63
12/10/2014,1.58
12/11/2014,1.62
12/12/2014,1.53
12/15/2014,1.58
12/16/2014,1.53
12/17/2014,1.61
12/18/2014,1.68
12/19/2014,1.66
12/22/2014,1.67
12/23/2014,1.76
12/24/2014,1.76
12/25/2014,.
12/26/2014,1.75
12/29/2014,1.72
12/30/2014,1.68
12/31/2014,1.65
1/1/2015,.
1/2/2015,1.61
1/5/2015,1.57
1/6/2015,1.5
1/7/2015,1.47
1/8/2015,1.5
1/9/2015,1.45
1/12/2015,1.39
1/13/2015,1.37
1/14/2015,1.33
1/15/2015,1.22
1/16/2015,1.29
1/19/2015,.
1/20/2015,1.31
1/21/2015,1.35
1/22/2015,1.39
1/23/2015,1.33
1/26/2015,1.36
1/27/2015,1.34
1/28/2015,1.25
1/29/2015,1.28
1/30/2015,1.18
2/2/2015,1.19
2/3/2015,1.28
2/4/2015,1.29
2/5/2015,1.3
2/6/2015,1.48
2/9/2015,1.49
2/10/2015,1.52
2/11/2015,1.53
2/12/2015,1.5
2/13/2015,1.53
2/16/2015,.
2/17/2015,1.62
2/18/2015,1.52
2/19/2015,1.58
2/20/2015,1.61
2/23/2015,1.56
2/24/2015,1.47
2/25/2015,1.47
2/26/2015,1.54
2/27/2015,1.5
3/2/2015,1.57
3/3/2015,1.61
3/4/2015,1.6
3/5/2015,1.57
3/6/2015,1.7
3/9/2015,1.66
3/10/2015,1.62
3/11/2015,1.6
3/12/2015,1.59
3/13/2015,1.6
3/16/2015,1.57
3/17/2015,1.56
3/18/2015,1.41
3/19/2015,1.48
3/20/2015,1.42
3/23/2015,1.41
3/24/2015,1.37
3/25/2015,1.41
3/26/2015,1.47
3/27/2015,1.42
3/30/2015,1.41
3/31/2015,1.37
4/1/2015,1.32
4/2/2015,1.35
4/3/2015,1.26
4/6/2015,1.31
4/7/2015,1.32
4/8/2015,1.35
4/9/2015,1.4
4/10/2015,1.41
4/13/2015,1.38
4/14/2015,1.34
4/15/2015,1.33
4/16/2015,1.31
4/17/2015,1.31
4/20/2015,1.33
4/21/2015,1.35
4/22/2015,1.41
4/23/2015,1.37
4/24/2015,1.34
4/27/2015,1.36
4/28/2015,1.39
4/29/2015,1.43
4/30/2015,1.43
5/1/2015,1.5
5/4/2015,1.51
5/5/2015,1.54
5/6/2015,1.58
5/7/2015,1.55
5/8/2015,1.5
5/11/2015,1.59
5/12/2015,1.58
5/13/2015,1.57
5/14/2015,1.51
5/15/2015,1.46
5/18/2015,1.54
5/19/2015,1.6
5/20/2015,1.57
5/21/2015,1.53
5/22/2015,1.57
5/25/2015,.
5/26/2015,1.54
5/27/2015,1.53
5/28/2015,1.51
5/29/2015,1.49
6/1/2015,1.55
6/2/2015,1.61
6/3/2015,1.69
6/4/2015,1.65
6/5/2015,1.75
6/8/2015,1.72
6/9/2015,1.74
6/10/2015,1.8
6/11/2015,1.74
6/12/2015,1.75
6/15/2015,1.71
6/16/2015,1.68
6/17/2015,1.63
6/18/2015,1.65
6/19/2015,1.59
6/22/2015,1.68
6/23/2015,1.71
6/24/2015,1.69
6/25/2015,1.7
6/26/2015,1.75
6/29/2015,1.62
6/30/2015,1.63
7/1/2015,1.7
7/2/2015,1.64
7/3/2015,.
7/6/2015,1.56
7/7/2015,1.55
7/8/2015,1.5
7/9/2015,1.58
7/10/2015,1.68
7/13/2015,1.71
7/14/2015,1.67
7/15/2015,1.63
7/16/2015,1.66
7/17/2015,1.67
7/20/2015,1.72
7/21/2015,1.69
7/22/2015,1.69
7/23/2015,1.65
7/24/2015,1.64
7/27/2015,1.58
7/28/2015,1.61
7/29/2015,1.62
7/30/2015,1.62
7/31/2015,1.54
8/3/2015,1.52
8/4/2015,1.6
8/5/2015,1.65
8/6/2015,1.62
8/7/2015,1.59
8/10/2015,1.62
8/11/2015,1.53
8/12/2015,1.52
8/13/2015,1.58
8/14/2015,1.61
8/17/2015,1.58
8/18/2015,1.6
8/19/2015,1.5
8/20/2015,1.5
8/21/2015,1.44
8/24/2015,1.39
8/25/2015,1.48
8/26/2015,1.49
8/27/2015,1.49
8/28/2015,1.52
8/31/2015,1.54
9/1/2015,1.49
9/2/2015,1.52
9/3/2015,1.49
9/4/2015,1.47
9/7/2015,.
9/8/2015,1.53
9/9/2015,1.53
9/10/2015,1.55
9/11/2015,1.52
9/14/2015,1.51
9/15/2015,1.61
9/16/2015,1.62
9/17/2015,1.5
9/18/2015,1.45
9/21/2015,1.51
9/22/2015,1.44
9/23/2015,1.47
9/24/2015,1.44
9/25/2015,1.48
9/28/2015,1.42
9/29/2015,1.37
9/30/2015,1.37
10/1/2015,1.37
10/2/2015,1.29
10/5/2015,1.35
10/6/2015,1.34
10/7/2015,1.37
10/8/2015,1.4
10/9/2015,1.41
10/12/2015,.
10/13/2015,1.36
10/14/2015,1.29
10/15/2015,1.34
10/16/2015,1.36
10/19/2015,1.35
10/20/2015,1.4
10/21/2015,1.37
10/22/2015,1.36
10/23/2015,1.43
10/26/2015,1.41
10/27/2015,1.38
10/28/2015,1.47
10/29/2015,1.53
10/30/2015,1.52
11/2/2015,1.57
11/3/2015,1.59
11/4/2015,1.64
11/5/2015,1.65
11/6/2015,1.73
11/9/2015,1.75
11/10/2015,1.72
11/11/2015,.
11/12/2015,1.73
11/13/2015,1.67
11/16/2015,1.66
11/17/2015,1.66
11/18/2015,1.69
11/19/2015,1.68
11/20/2015,1.7
11/23/2015,1.7
11/24/2015,1.66
11/25/2015,1.66
11/26/2015,.
11/27/2015,1.64
11/30/2015,1.65
12/1/2015,1.59
12/2/2015,1.63
12/3/2015,1.74
12/4/2015,1.71
12/7/2015,1.67
12/8/2015,1.68
12/9/2015,1.64
12/10/2015,1.68
12/11/2015,1.56
12/14/2015,1.66
12/15/2015,1.71
12/16/2015,1.75
12/17/2015,1.73
12/18/2015,1.67
12/21/2015,1.67
12/22/2015,1.71
12/23/2015,1.74
12/24/2015,1.73
12/25/2015,.
12/28/2015,1.73
12/29/2015,1.81
12/30/2015,1.8
12/31/2015,1.76
1/1/2016,.
1/4/2016,1.73
1/5/2016,1.73
1/6/2016,1.65
1/7/2016,1.61
1/8/2016,1.57
1/11/2016,1.58
1/12/2016,1.55
1/13/2016,1.51
1/14/2016,1.52
1/15/2016,1.46
1/18/2016,.
1/19/2016,1.49
1/20/2016,1.44
1/21/2016,1.44
1/22/2016,1.49
1/25/2016,1.47
1/26/2016,1.45
1/27/2016,1.43
1/28/2016,1.4
1/29/2016,1.33
2/1/2016,1.38
2/2/2016,1.28
2/3/2016,1.27
2/4/2016,1.25
2/5/2016,1.25
2/8/2016,1.16
2/9/2016,1.15
2/10/2016,1.15
2/11/2016,1.11
2/12/2016,1.2
2/15/2016,.
2/16/2016,1.23
2/17/2016,1.26
2/18/2016,1.21
2/19/2016,1.24
2/22/2016,1.25
2/23/2016,1.23
2/24/2016,1.21
2/25/2016,1.16
2/26/2016,1.23
2/29/2016,1.22
3/1/2016,1.31
3/2/2016,1.34
3/3/2016,1.33
3/4/2016,1.38
3/7/2016,1.42
3/8/2016,1.34
3/9/2016,1.39
3/10/2016,1.45
3/11/2016,1.49
3/14/2016,1.49
3/15/2016,1.5
3/16/2016,1.41
3/17/2016,1.39
3/18/2016,1.34
3/21/2016,1.38
3/22/2016,1.42
3/23/2016,1.37
3/24/2016,1.39
3/25/2016,.
3/28/2016,1.37
3/29/2016,1.29
3/30/2016,1.26
3/31/2016,1.21
4/1/2016,1.24
4/4/2016,1.22
4/5/2016,1.17
4/6/2016,1.2
4/7/2016,1.14
4/8/2016,1.16
4/11/2016,1.16
4/12/2016,1.22
4/13/2016,1.22
4/14/2016,1.26
4/15/2016,1.22
4/18/2016,1.24
4/19/2016,1.26
4/20/2016,1.32
4/21/2016,1.35
4/22/2016,1.37
4/25/2016,1.38
4/26/2016,1.4
4/27/2016,1.33
4/28/2016,1.28
4/29/2016,1.28
5/2/2016,1.32
5/3/2016,1.25
5/4/2016,1.23
5/5/2016,1.2
5/6/2016,1.23
5/9/2016,1.2
5/10/2016,1.2
5/11/2016,1.2
5/12/2016,1.24
5/13/2016,1.22
5/16/2016,1.26
5/17/2016,1.29
5/18/2016,1.41
5/19/2016,1.38
5/20/2016,1.38
5/23/2016,1.38
5/24/2016,1.41
5/25/2016,1.4
5/26/2016,1.35
5/27/2016,1.39
5/30/2016,.
5/31/2016,1.37
6/1/2016,1.39
6/2/2016,1.36
6/3/2016,1.23
6/6/2016,1.25
6/7/2016,1.23
6/8/2016,1.23
6/9/2016,1.22
6/10/2016,1.17
6/13/2016,1.14
6/14/2016,1.15
6/15/2016,1.1
6/16/2016,1.1
6/17/2016,1.13
6/20/2016,1.17
6/21/2016,1.22
6/22/2016,1.2
6/23/2016,1.25
6/24/2016,1.08
6/27/2016,1
6/28/2016,1
6/29/2016,1.03
6/30/2016,1.01
7/1/2016,1
7/4/2016,.
7/5/2016,0.94
7/6/2016,0.95
7/7/2016,0.97
7/8/2016,0.95
7/11/2016,1.03
7/12/2016,1.1
7/13/2016,1.07
7/14/2016,1.1
7/15/2016,1.15
7/18/2016,1.14
7/19/2016,1.12
7/20/2016,1.15
7/21/2016,1.11
7/22/2016,1.13
7/25/2016,1.15
7/26/2016,1.15
7/27/2016,1.1
7/28/2016,1.09
7/29/2016,1.03
8/1/2016,1.06
8/2/2016,1.07
8/3/2016,1.07
8/4/2016,1.03
8/5/2016,1.13
8/8/2016,1.15
8/9/2016,1.11
8/10/2016,1.07
8/11/2016,1.16
8/12/2016,1.1
8/15/2016,1.14
8/16/2016,1.16
8/17/2016,1.15
8/18/2016,1.12
8/19/2016,1.17
8/22/2016,1.15
8/23/2016,1.15
8/24/2016,1.13
8/25/2016,1.16
8/26/2016,1.23
8/29/2016,1.18
8/30/2016,1.18
8/31/2016,1.19
9/1/2016,1.18
9/2/2016,1.2
9/5/2016,.
9/6/2016,1.13
9/7/2016,1.12
9/8/2016,1.19
9/9/2016,1.23
9/12/2016,1.21
9/13/2016,1.26
9/14/2016,1.21
9/15/2016,1.2
9/16/2016,1.21
9/19/2016,1.22
9/20/2016,1.2
9/21/2016,1.2
9/22/2016,1.18
9/23/2016,1.16
9/26/2016,1.13
9/27/2016,1.12
9/28/2016,1.13
9/29/2016,1.12
9/30/2016,1.14
10/3/2016,1.18
10/4/2016,1.22
10/5/2016,1.26
10/6/2016,1.28
10/7/2016,1.26
10/10/2016,.
10/11/2016,1.3
10/12/2016,1.31
10/13/2016,1.27
10/14/2016,1.28
10/17/2016,1.26
10/18/2016,1.24
10/19/2016,1.24
10/20/2016,1.26
10/21/2016,1.25
10/24/2016,1.27
10/25/2016,1.29
10/26/2016,1.3
10/27/2016,1.33
10/28/2016,1.33
10/31/2016,1.31
11/1/2016,1.3
11/2/2016,1.26
11/3/2016,1.26
11/4/2016,1.24
11/7/2016,1.29
11/8/2016,1.34
11/9/2016,1.49
11/10/2016,1.56
11/11/2016,.
11/14/2016,1.66
11/15/2016,1.68
11/16/2016,1.68
11/17/2016,1.73
11/18/2016,1.8
11/21/2016,1.79
11/22/2016,1.77
11/23/2016,1.83
11/24/2016,.
11/25/2016,1.83
11/28/2016,1.8
11/29/2016,1.78
11/30/2016,1.83
12/1/2016,1.9
12/2/2016,1.84
12/5/2016,1.84
12/6/2016,1.84
12/7/2016,1.8
12/8/2016,1.83
12/9/2016,1.89
12/12/2016,1.9
12/13/2016,1.92
12/14/2016,2.02
12/15/2016,2.1
12/16/2016,2.07
12/19/2016,2.03
12/20/2016,2.06
12/21/2016,2.04
12/22/2016,2.04
12/23/2016,2.04
12/26/2016,.
12/27/2016,2.07
12/28/2016,2.02
12/29/2016,1.96
12/30/2016,1.93
1/2/2017,.
1/3/2017,1.94
1/4/2017,1.94
1/5/2017,1.86
1/6/2017,1.92
1/9/2017,1.89
1/10/2017,1.89
1/11/2017,1.89
1/12/2017,1.87
1/13/2017,1.9
1/16/2017,.
1/17/2017,1.84
1/18/2017,1.93
1/19/2017,1.97
1/20/2017,1.95
1/23/2017,1.88
1/24/2017,1.94
1/25/2017,1.99
1/26/2017,1.95
1/27/2017,1.94
1/30/2017,1.94
1/31/2017,1.9
2/1/2017,1.93
2/2/2017,1.92
2/3/2017,1.93
2/6/2017,1.86
2/7/2017,1.85
2/8/2017,1.81
2/9/2017,1.88
2/10/2017,1.89
2/13/2017,1.92
2/14/2017,1.98
2/15/2017,2.01
2/16/2017,1.95
2/17/2017,1.92
2/20/2017,.
2/21/2017,1.93
2/22/2017,1.92
2/23/2017,1.87
2/24/2017,1.8
2/27/2017,1.87
2/28/2017,1.89
3/1/2017,1.99
3/2/2017,2.03
3/3/2017,2.02
3/6/2017,2.02
3/7/2017,2.05
3/8/2017,2.08
3/9/2017,2.13
3/10/2017,2.11
3/13/2017,2.14
3/14/2017,2.13
3/15/2017,2.02
3/16/2017,2.05
3/17/2017,2.03
3/20/2017,2
3/21/2017,1.96
3/22/2017,1.95
3/23/2017,1.95
3/24/2017,1.93
3/27/2017,1.93
3/28/2017,1.97
3/29/2017,1.93
3/30/2017,1.96
3/31/2017,1.93
4/3/2017,1.88
4/4/2017,1.88
4/5/2017,1.85
4/6/2017,1.87
4/7/2017,1.92
4/10/2017,1.91
4/11/2017,1.84
4/12/2017,1.81
4/13/2017,1.77
4/14/2017,.
4/17/2017,1.79
4/18/2017,1.71
4/19/2017,1.74
4/20/2017,1.78
4/21/2017,1.77
4/24/2017,1.81
4/25/2017,1.87
4/26/2017,1.84
4/27/2017,1.81
4/28/2017,1.81
5/1/2017,1.84
5/2/2017,1.81
5/3/2017,1.86
5/4/2017,1.88
5/5/2017,1.89
5/8/2017,1.91
5/9/2017,1.94
5/10/2017,1.94
5/11/2017,1.93
5/12/2017,1.85
5/15/2017,1.86
5/16/2017,1.86
5/17/2017,1.76
5/18/2017,1.78
5/19/2017,1.79
5/22/2017,1.8
5/23/2017,1.84
5/24/2017,1.79
5/25/2017,1.78
5/26/2017,1.79
5/29/2017,.
5/30/2017,1.76
5/31/2017,1.75
6/1/2017,1.76
6/2/2017,1.71
6/5/2017,1.74
6/6/2017,1.71
6/7/2017,1.74
